"1.5","0.22257121610821853","-0.20678761217710062"
"1.55","0.21220207821406528","-0.2077884174246647"
"1.6","0.20181042993345175","-0.20770571116018877"
"1.6500000000000001","0.19144783762180054","-0.2066429964997507"
"1.7000000000000002","0.18116082225254404","-0.20469858799984642"
"1.7500000000000002","0.17099111828810415","-0.20196563781604837"
"1.8000000000000003","0.16097593068139163","-0.19853218392429373"
"1.8500000000000003","0.15114818896339333","-0.1944812180784683"
"1.9000000000000004","0.141536797485665","-0.1898907712999387"
"1.9500000000000004","0.13216688099344767","-0.18483401482818906"
"2.0000000000000004","0.12306002480577664","-0.17937937457565556"
"2.0500000000000003","0.11423450897346311","-0.17359065726231526"
"2.1","0.10570553587433976","-0.16752718651522058"
"2.15","0.09748545078782103","-0.16124394734008674"
"2.1999999999999997","0.08958395506779954","-0.1547917374785518"
"2.2499999999999996","0.08200831160435776","-0.14821732427720835"
"2.2999999999999994","0.07476354233090607","-0.14156360579831162"
"2.349999999999999","0.06785261759435111","-0.134869775001642"
"2.399999999999999","0.06127663726195744","-0.12817148592338123"
"2.449999999999999","0.055035003489889205","-0.12150102087389592"
"2.4999999999999987","0.049125585125215185","-0.11488745776059434"
"2.5499999999999985","0.04354487375563826","-0.10835683672810043"
"2.5999999999999983","0.03828813145957811","-0.10193232538858316"
"2.649999999999998","0.033349530343701576","-0.09563438199161611"
"2.699999999999998","0.028722283985767573","-0.08948091595073482"
"2.749999999999998","0.024398770927935964","-0.08348744521801885"
"2.7999999999999976","0.020370650389686683","-0.0776672500558788"
"2.8499999999999974","0.0166289703904031","-0.07203152281866701"
"2.8999999999999972","0.013164268489688952","-0.06658951341062015"
"2.949999999999997","0.00996666536879838","-0.06134867014084312"
"2.999999999999997","0.0070259514893502946","-0.05631477574226992"
"3.0499999999999967","0.004331667075948909","-0.05149207836873011"
"3.0999999999999965","0.0018731756776156753","-0.04688341742468504"
"3.1499999999999964","-3.602684307794912E-4","-0.04249034412071696"
"3.199999999999996","-0.0023794587414572715","-0.03831323668367862"
"3.249999999999996","-0.004195180632651407","-0.03435141018192766"
"3.299999999999996","-0.005818160843910108","-0.03060322095584187"
"3.3499999999999956","-0.007259022038352443","-0.027066165670386333"
"3.3999999999999955","-0.008528242183900565","-0.02373697503024047"
"3.4499999999999953","-0.009636118488090383","-0.020611702219808584"
"3.499999999999995","-0.010592735624661816","-0.01768580614945961"
"3.549999999999995","-0.011407937994630725","-0.014954229606237851"
"3.5999999999999948","-0.012091305769841349","-0.012411472422356809"
"3.6499999999999946","-0.012652134472988963","-0.010051659787525466"
"3.6999999999999944","-0.013099417854693561","-0.007868605842358337"
"3.7499999999999942","-0.013441833835307821","-0.005855872699514139"
"3.799999999999994","-0.013687733286674195","-0.0040068250467713284"
"3.849999999999994","-0.013845131436929767","-0.002314680493074872"
"3.8999999999999937","-0.013921701689622997","-7.725558230382151E-4"
"3.9499999999999935","-0.013924771656787306","6.264906709293333E-4"
"3.9999999999999933","-0.01386132121415297","0.0018894206063862357"
"4.049999999999994","-0.013737982395315129","0.003023180505795642"
"4.099999999999993","-0.013561040950361437","0.004034670194339243"
"4.149999999999993","-0.013336439403152014","0.004930714427127045"
"4.199999999999993","-0.013069781450095193","0.0057180375735189914"
"4.249999999999993","-0.012766337551837688","0.00640324118805248"
"4.299999999999993","-0.012431051577753377","0.006992784299768295"
"4.3499999999999925","-0.012068548371441576","0.007492966255283687"
"4.399999999999992","-0.011683142113606498","0.007909911953953713"
"4.449999999999992","-0.011278845366661974","0.008249559317764082"
"4.499999999999992","-0.010859378693169225","0.008517648842996245"
"4.549999999999992","-0.01042818074775354","0.00871971508506833"
"4.599999999999992","-0.00998841874944375","0.00886107993327244"
"4.6499999999999915","-0.009542999248424494","0.008946847536968686"
"4.699999999999991","-0.009094579107975936","0.008981900750148"
"4.749999999999991","-0.008645576628891398","0.00897089896689622"
"4.799999999999991","-0.008198182749905032","0.008918277225712992"
"4.849999999999991","-0.007754372263625259","0.008828246465977622"
"4.899999999999991","-0.007315914993153825","0.008704794826033986"
"4.94999999999999","-0.0068843868799741016","0.008551689877319205"
"4.99999999999999","-0.006461180938816783","0.008372481694928283"
"5.04999999999999","-0.006047518040058876","0.008170506670462582"
"5.09999999999999","-0.005644457484785632","0.007948891978365978"
"5.14999999999999","-0.005252907341949618","0.007710560612187063"
