"1.55","1.2120317380161","-0.19145314641200173"
"1.6","1.2014701210361605","-0.2310960405838003"
"1.6500000000000001","1.188914937074673","-0.27117079761551643"
"1.7000000000000002","1.1743483345052033","-0.3115280184384783"
"1.7500000000000002","1.157759890324382","-0.35201999909251214"
"1.8000000000000003","1.1391465190997816","-0.3925009828109616"
"1.8500000000000003","1.1185123692889274","-0.4328274129405951"
"1.9000000000000004","1.0958687069100495","-0.47285818579712036"
"1.9500000000000004","1.0712337865903827","-0.5124549025581349"
"2.0000000000000004","1.044632710062294","-0.5514821193153274"
"2.0500000000000003","1.0160972722211794","-0.5898075944121839"
"2.1","0.9856657949018556","-0.627302532217322"
"2.15","0.9533829485719947","-0.6638418225374254"
"2.1999999999999997","0.9192995621819242","-0.6993042748232314"
"2.2499999999999996","0.8834724214497859","-0.7335728464147317"
"2.2999999999999994","0.8459640558995244","-0.7665348640606418"
"2.349999999999999","0.8068425150063947","-0.7980822379782815"
"2.399999999999999","0.7661811338405642","-0.8281116677549827"
"2.449999999999999","0.7240582886338752","-0.8565248394082348"
"2.4999999999999987","0.6805571427278565","-0.883228612973963"
"2.5499999999999985","0.6357653833925714","-0.9081351999851162"
"2.5999999999999983","0.5897749500357997","-0.931162330280455"
"2.649999999999998","0.542681754350314","-0.9522334075895422"
"2.699999999999998","0.4945853929735817","-0.9712776533640777"
"2.749999999999998","0.4455888532590414","-0.9882302384073283"
"2.7999999999999976","0.39579821278112526","-1.003032401827031"
"2.8499999999999974","0.34532233321738554","-1.01563155693013"
"2.8999999999999972","0.29427254927039237","-1.0259813836815956"
"2.949999999999997","0.24276235330946264","-1.034041907400085"
"2.999999999999997","0.19090707642773438","-1.0397795634035922"
"3.0499999999999967","0.13882356662358136","-1.0431672473516784"
"3.0999999999999965","0.086629864826852","-1.044184351078961"
"3.1499999999999964","0.03444487949989527","-1.0428167837454176"
"3.199999999999996","-0.017611939449209725","-1.0390569781794368"
"3.249999999999996","-0.06942092669838223","-1.0329038823221615"
